cliente_id,edad,sexo,region,segmento_cliente,antiguedad_meses,ingreso_mensual,score_digital
100000,69,M,Lima,Emergente,39,2572.07,0.6699
100001,51,F,Norte,Emergente,71,1548.04,0.4933
100002,54,M,Oriente,Masivo,70,4467.18,0.4669
100003,66,M,Centro,Masivo,66,5007.54,0.423
100004,49,M,Sur,Masivo,14,10647.34,0.2389
100005,59,F,Norte,Masivo,12,4425.96,0.8383
100006,63,F,Lima,Emergente,41,2282.94,0.5426
100007,30,F,Centro,Premium,50,2013.74,0.5606
100008,20,F,Lima,Emergente,31,630.63,0.5042
100009,34,M,Lima,Masivo,66,2280.84,0.2778
100010,33,M,Sur,Masivo,22,2752.77,0.5198
100011,65,F,Centro,Emergente,32,4607.83,0.4277
100012,67,M,Centro,Premium,10,3925.39,0.4686
100013,18,M,Lima,Masivo,48,,0.3674
100014,44,F,Lima,Masivo,71,3281.75,0.5028
100015,62,M,Lima,Masivo,93,4013.46,0.9154
100016,25,M,Centro,Emergente,23,5718.26,0.3111
100017,61,F,Oriente,Emergente,61,1846.05,0.1886
100018,24,F,Lima,Masivo,5,2426.52,0.2868
100019,43,M,Centro,Masivo,48,1595.85,0.4792
100020,62,M,Lima,Masivo,85,6175.82,0.6553
100021,34,F,Lima,Masivo,7,5343.26,0.4714
100022,36,M,Norte,Emergente,37,4181.93,0.9242
100023,33,M,Lima,Emergente,12,1738.28,0.4301
100024,56,M,Lima,Premium,51,3222.22,0.5854
100025,31,F,Lima,Masivo,81,2682.25,0.1018
100026,71,F,Sur,Masivo,45,3091.38,0.3659
100027,42,M,Norte,Emergente,71,2739.0,0.5642
100028,43,F,Centro,Emergente,29,3766.79,0.7032
100029,45,F,Centro,Masivo,80,2495.69,0.8767
100030,49,M,Lima,Masivo,23,4378.92,0.6869
100031,47,F,Lima,Emergente,55,3323.01,0.3528
100032,45,M,Oriente,Emergente,34,2612.64,0.4047
100033,71,F,Norte,Masivo,55,2834.63,0.989
100034,61,M,Lima,Masivo,26,2444.84,0.8458
100035,60,F,Lima,Premium,51,4299.47,0.5904
100036,55,M,Oriente,Masivo,26,2638.17,0.4176
100037,51,F,Norte,Emergente,70,3403.98,0.473
100038,36,F,Lima,Masivo,22,2498.43,0.1497
100039,71,F,Norte,Masivo,32,1527.98,0.576
100040,43,F,Norte,Masivo,2,4481.65,0.2129
100041,29,F,Lima,Masivo,48,1851.67,0.6088
100042,63,M,Oriente,Masivo,1,4046.56,0.6678
100043,26,F,Oriente,Masivo,45,3601.37,0.2932
100044,64,F,Lima,Masivo,82,1414.86,0.2855
100045,51,M,Lima,Masivo,63,1948.65,0.2796
100046,24,M,Lima,Masivo,50,2365.29,0.3806
100047,20,M,Centro,Emergente,21,2060.44,0.4704
100048,42,F,Norte,Masivo,83,1751.22,0.6378
100049,19,F,Sur,Masivo,3,4159.05,0.3023
100050,25,F,Norte,Emergente,19,18734.73,0.3586
100051,45,F,Lima,Masivo,9,3545.95,0.4301
100052,70,F,Centro,Masivo,34,2455.96,0.7243
100053,43,F,Lima,Masivo,18,3420.01,0.5618
100054,61,F,Sur,Masivo,15,2125.97,0.3688
100055,67,F,Lima,Masivo,82,2945.6,0.8776
100056,62,M,Norte,Emergente,52,3873.18,0.412
100057,51,F,Oriente,Emergente,69,3042.04,0.6343
100058,41,F,Norte,Masivo,51,2426.73,0.7832
100059,45,M,Lima,Masivo,72,1828.04,0.8659
100060,32,F,Lima,Emergente,72,22501.64,0.2735
100061,44,M,Sur,Masivo,43,3481.52,0.8901
100062,38,F,Lima,Emergente,81,2653.77,0.5765
100063,31,F,Lima,Emergente,10,2108.66,0.7167
100064,71,M,Lima,Emergente,90,3805.35,0.6395
100065,18,M,Norte,Emergente,45,9106.82,0.7924
100066,23,F,Lima,Masivo,15,2601.63,0.3221
100067,28,M,Norte,Emergente,82,3468.69,0.537
100068,70,M,Lima,Masivo,64,3532.73,0.8969
100069,55,F,Sur,Masivo,49,939.26,0.369
100070,65,F,Lima,Masivo,26,3151.83,0.527
100071,28,F,Oriente,Masivo,61,2169.1,0.1493
100072,56,M,Oriente,Emergente,77,5558.64,0.8778
100073,37,M,Norte,Emergente,36,2659.0,0.792
100074,44,F,Norte,Masivo,15,2100.87,0.4209
100075,18,M,Centro,Masivo,15,2701.8,0.8304
100076,51,F,Lima,Masivo,76,3212.97,0.6209
100077,62,F,Centro,Masivo,60,16219.210000000001,0.8492
100078,53,F,Lima,Premium,24,2911.14,0.9473
100079,26,M,Sur,Premium,47,1620.72,0.411
100080,46,F,Lima,Premium,16,2693.61,0.4525
100081,32,F,Norte,Emergente,33,4226.18,0.9046
100082,70,M,Oriente,Emergente,77,7230.96,0.2707
100083,65,F,Lima,Masivo,25,4096.68,0.6308
100084,28,F,Centro,Masivo,92,3369.0,0.6812
100085,45,F,Norte,Masivo,67,5078.11,0.3349
100086,68,M,Lima,Emergente,6,4715.45,0.6984
100087,63,M,Lima,Masivo,31,6302.67,0.6118
100088,56,M,Lima,Masivo,30,4852.24,0.5783
100089,52,M,Lima,Masivo,55,2826.97,0.6
100090,20,M,Norte,Masivo,95,3348.61,0.5981
100091,58,M,Lima,Emergente,25,3231.24,0.5736
100092,43,M,Sur,Masivo,17,3415.1,0.3757
100093,22,M,Oriente,Masivo,72,3262.16,0.2801
100094,31,F,Oriente,Emergente,60,2096.25,0.7887
100095,47,F,Centro,Emergente,36,1156.74,0.2617
100096,57,M,Centro,Emergente,67,2203.37,0.7622
100097,45,F,Lima,Masivo,46,1197.85,0.7859
100098,51,M,Oriente,Masivo,85,3073.53,0.8576
100099,65,M,Lima,Emergente,89,2987.05,0.5316
100100,55,F,Centro,Emergente,30,1402.47,0.6562
100101,37,M,Centro,Masivo,69,4063.0,0.3183
100102,52,F,Norte,Masivo,48,4403.2,0.3378
100103,50,F,Norte,Masivo,70,,0.543
100104,23,F,Lima,Masivo,35,6313.53,0.6732
100105,21,M,Norte,Masivo,33,6920.54,0.5257
100106,53,M,Lima,Masivo,2,1732.47,0.5896
100107,38,M,Lima,Masivo,80,4752.93,0.4349
100108,50,F,Lima,Masivo,50,3635.06,0.9257
100109,35,M,Centro,Masivo,37,3598.4,0.7612
100110,30,M,Oriente,Masivo,52,4539.18,0.2111
100111,26,M,Lima,Masivo,94,,0.9015
100112,38,M,Lima,Masivo,79,2283.43,0.5073
100113,62,F,Lima,Masivo,86,2054.93,0.503
100114,39,F,Lima,Masivo,36,2122.38,0.7351
100115,38,M,Lima,Masivo,63,2851.7,0.873
100116,49,M,Norte,Emergente,50,1551.04,0.9421
100117,70,F,Lima,Masivo,79,1862.03,0.7786
100118,39,M,Lima,Masivo,70,3865.66,0.5521
100119,49,F,Lima,Emergente,52,2887.27,0.1588
100120,41,M,Sur,Emergente,46,3541.59,0.6468
100121,50,M,Lima,Emergente,70,1273.89,0.4617
100122,42,F,Lima,Emergente,48,2094.91,0.5846
100123,52,M,Norte,Emergente,12,2321.71,0.4491
100124,47,F,Oriente,Emergente,6,3024.92,0.3073
100125,54,M,Lima,Masivo,94,2289.69,0.4375
100126,69,F,Sur,Emergente,25,4536.66,0.5393
100127,26,F,Lima,Masivo,77,2903.8,0.8244
100128,48,M,Centro,Masivo,11,3003.87,0.7075
100129,41,M,Lima,Masivo,14,2999.17,0.1312
100130,37,M,Norte,Masivo,3,4099.39,0.4192
100131,30,F,Centro,Masivo,24,2410.94,0.7369
100132,20,M,Sur,Emergente,94,4939.79,0.3194
100133,39,M,Lima,Emergente,55,3666.62,0.7964
100134,62,M,Lima,Emergente,1,3194.92,0.4378
100135,23,F,Oriente,Masivo,73,3037.47,0.6253
100136,39,F,Lima,Emergente,89,3767.39,0.8221
100137,70,M,Lima,Emergente,15,4707.57,0.4832
100138,69,M,Oriente,Masivo,53,4561.87,0.747
100139,29,F,Lima,Masivo,92,3530.3,0.7336
100140,18,M,Lima,Masivo,32,4422.78,0.7346
100141,54,F,Lima,Masivo,33,3144.03,0.276
100142,18,F,Lima,Masivo,59,5237.61,0.4389
100143,34,M,Norte,Masivo,95,2945.48,0.2281
100144,44,F,Norte,Masivo,89,1171.67,0.8558
100145,65,F,Lima,Emergente,72,5442.79,0.5553
100146,23,M,Lima,Masivo,27,3129.2,0.9415
100147,53,M,Centro,Emergente,47,1759.9,0.6734
100148,46,M,Centro,Masivo,17,2726.57,0.65
100149,25,M,Norte,Emergente,35,2002.75,0.6704
100150,63,F,Lima,Emergente,91,7670.17,0.4714
100151,63,M,Norte,Emergente,10,3729.23,0.8188
100152,44,M,Norte,Masivo,13,1471.56,0.6426
100153,69,M,Lima,Premium,9,3811.48,0.5411
100154,50,M,Centro,Masivo,19,2491.32,0.6086
100155,66,F,Lima,Masivo,60,7062.49,0.3514
100156,69,M,Norte,Masivo,36,1856.2,0.5957
100157,48,F,Lima,Masivo,74,1084.46,0.5932
100158,33,M,Norte,Masivo,57,3070.64,0.1891
100159,25,F,Sur,Masivo,87,2548.82,0.3994
100160,48,F,Sur,Masivo,31,2471.39,0.8938
100161,28,M,Lima,Masivo,35,1137.33,0.8165
100162,58,F,Oriente,Emergente,4,3612.17,0.7566
100163,68,F,Sur,Masivo,90,6329.68,0.7054
100164,31,M,Lima,Masivo,80,1262.6,0.7506
100165,47,F,Lima,Masivo,29,5049.53,0.6194
100166,20,M,Sur,Masivo,23,2307.86,0.267
100167,27,M,Lima,Masivo,90,8578.83,0.1753
100168,38,F,Norte,Premium,49,3627.15,0.7785
100169,65,M,Sur,Masivo,88,2739.33,0.6996
100170,70,F,Norte,Masivo,31,4902.11,0.2636
100171,52,F,Centro,Masivo,15,3777.1,0.9851
100172,49,M,Norte,Masivo,56,2283.34,0.574
100173,48,M,Norte,Premium,82,4103.51,0.2566
100174,21,M,Lima,Premium,10,2368.91,0.5869
100175,38,M,Oriente,Masivo,67,1332.99,0.4054
100176,71,M,Lima,Masivo,4,7436.95,0.334
100177,40,M,Sur,Masivo,67,2547.04,0.4077
100178,29,F,Lima,Masivo,84,2266.39,0.7175
100179,30,F,Oriente,Emergente,80,3471.79,0.6481
100180,56,F,Oriente,Emergente,58,1477.59,0.0919
100181,20,F,Lima,Emergente,51,1621.15,0.5817
100182,70,F,Oriente,Emergente,13,2380.72,0.2452
100183,65,M,Norte,Masivo,49,2359.31,0.2101
100184,48,F,Lima,Masivo,89,3078.97,0.7409
100185,43,F,Norte,Masivo,35,4940.15,0.8648
100186,59,F,Lima,Emergente,27,2408.33,0.3475
100187,47,M,Norte,Masivo,83,3721.04,0.6711
100188,43,M,Lima,Masivo,51,3907.66,0.2222
100189,35,M,Lima,Emergente,86,1830.17,0.7981
100190,42,F,Lima,Masivo,4,3303.72,0.7723
100191,58,F,Norte,Masivo,16,1950.42,0.6894
100192,20,M,Centro,Masivo,65,4811.45,0.741
100193,19,F,Oriente,Premium,74,3658.43,0.6657
100194,56,M,Lima,Masivo,93,3003.18,0.4228
100195,38,F,Norte,Masivo,27,1631.3,0.5214
100196,61,M,Lima,Masivo,25,3140.68,0.2446
100197,19,F,Lima,Emergente,18,2110.83,0.9465
100198,66,F,Oriente,Masivo,71,4095.66,0.5839
100199,24,F,Lima,Emergente,19,2825.11,0.6944
100200,40,F,Centro,Masivo,86,2068.22,0.3343
100201,70,M,Sur,Emergente,55,4520.98,0.7545
100202,23,M,Lima,Masivo,65,4124.46,0.4127
100203,53,F,Sur,Emergente,27,2282.48,0.4104
100204,57,M,Lima,Masivo,70,5028.68,0.6144
100205,41,F,Centro,Emergente,24,2606.39,0.5357
100206,22,F,Lima,Emergente,17,2593.81,0.6109
100207,46,M,Lima,Masivo,10,3151.74,0.3612
100208,41,F,Sur,Masivo,15,2124.55,0.4476
100209,65,F,Lima,Masivo,31,2443.68,0.2824
100210,54,M,Lima,Masivo,10,2773.28,0.9659
100211,36,M,Norte,Masivo,74,5935.03,0.5701
100212,21,F,Lima,Emergente,34,5853.78,0.4656
100213,49,M,Norte,Masivo,3,2653.16,0.329
100214,33,M,Sur,Masivo,85,6153.01,0.1462
100215,54,F,Centro,Masivo,46,,0.609
100216,64,F,Lima,Masivo,63,3537.8,0.8025
100217,37,M,Norte,Masivo,58,4436.45,0.6757
100218,66,F,Oriente,Masivo,76,3399.63,0.6805
100219,46,M,Lima,Masivo,5,8838.14,0.1174
100220,46,F,Sur,Masivo,35,3325.93,0.7193
100221,59,M,Lima,Masivo,28,1739.03,0.6966
100222,60,F,Centro,Emergente,55,5363.98,0.6022
100223,67,F,Norte,Masivo,87,2476.43,0.3329
100224,71,M,Centro,Masivo,2,2599.49,0.799
100225,26,M,Centro,Masivo,95,775.69,0.547
100226,40,F,Centro,Masivo,46,4677.15,0.3177
100227,68,M,Lima,Masivo,81,4308.31,0.3191
100228,34,F,Sur,Masivo,91,4270.81,0.7803
100229,18,F,Lima,Masivo,17,4629.86,0.2659
100230,49,F,Lima,Emergente,22,6380.17,0.1622
100231,58,F,Lima,Premium,73,2919.88,0.8033
100232,58,F,Norte,Emergente,40,4545.66,0.3967
100233,61,M,Norte,Masivo,43,2132.97,0.5639
100234,52,M,Oriente,Masivo,30,2542.21,0.6391
100235,25,F,Lima,Masivo,17,4796.02,0.2636
100236,63,F,Lima,Masivo,80,3554.63,0.6865
100237,40,F,Lima,Premium,46,1635.92,0.6124
100238,63,M,Centro,Masivo,1,3507.29,0.683
100239,62,F,Norte,Masivo,88,2745.42,0.7084
100240,70,M,Norte,Emergente,12,2062.35,0.5567
100241,18,M,Sur,Masivo,84,3624.35,0.772
100242,64,M,Sur,Masivo,68,2484.86,0.8579
100243,51,M,Lima,Premium,38,1470.39,0.7409
100244,44,M,Lima,Masivo,38,1808.01,0.7063
100245,60,F,Norte,Masivo,7,6608.6,0.0461
100246,69,F,Centro,Masivo,38,1507.61,0.727
100247,45,F,Norte,Emergente,86,3295.33,0.6408
100248,22,F,Lima,Masivo,84,3922.66,0.3805
100249,57,F,Lima,Masivo,94,3974.42,0.3973
100250,30,F,Lima,Emergente,64,1717.35,0.6484
100251,30,M,Norte,Premium,49,2579.39,0.3249
100252,28,F,Norte,Premium,77,3176.01,0.6701
100253,28,F,Oriente,Emergente,22,4273.1,0.4429
100254,67,F,Lima,Masivo,86,2230.02,0.2148
100255,37,F,Lima,Masivo,52,1765.94,0.6447
100256,23,M,Norte,Masivo,43,4680.49,0.6999
100257,27,F,Centro,Masivo,67,4901.61,0.1938
100258,39,F,Sur,Premium,56,,0.3238
100259,36,F,Norte,Masivo,46,2266.62,0.5919
100260,34,F,Centro,Masivo,86,3579.73,0.5604
100261,69,F,Norte,Masivo,34,3131.26,0.5159
100262,64,F,Oriente,Masivo,81,4345.66,0.7093
100263,48,F,Lima,Masivo,24,1699.18,0.516
100264,71,F,Lima,Masivo,39,3141.07,0.5578
100265,36,M,Centro,Emergente,29,2775.04,0.4491
100266,25,F,Lima,Emergente,18,1809.2,0.1986
100267,32,M,Centro,Masivo,5,3284.74,0.6113
100268,22,F,Norte,Emergente,54,3028.17,0.4625
100269,69,F,Norte,Emergente,25,2478.33,0.6293
100270,29,M,Lima,Masivo,95,3562.48,0.5426
100271,42,F,Centro,Emergente,91,1574.26,0.3012
100272,28,M,Lima,Premium,31,2909.86,0.8653
100273,70,M,Oriente,Masivo,1,3619.66,0.3769
100274,26,M,Centro,Masivo,71,3387.37,0.4238
100275,45,F,Lima,Premium,70,4838.66,0.4942
100276,69,M,Lima,Premium,34,1736.28,0.3385
100277,46,M,Centro,Masivo,75,1512.4,0.4708
100278,66,M,Norte,Masivo,12,3319.54,0.8577
100279,66,F,Lima,Emergente,39,3658.54,0.4852
100280,59,M,Norte,Emergente,20,7738.17,0.7006
100281,58,M,Lima,Masivo,57,3934.25,0.3281
100282,49,F,Lima,Masivo,7,2011.68,0.0942
100283,49,F,Sur,Masivo,21,,0.8451
100284,62,F,Oriente,Premium,16,2037.47,0.2662
100285,41,M,Centro,Masivo,64,1527.48,0.8604
100286,69,M,Lima,Masivo,40,9644.04,0.3779
100287,65,M,Norte,Masivo,68,3451.7,0.6715
100288,38,M,Norte,Masivo,13,4112.26,0.8349
100289,40,M,Oriente,Premium,70,3841.42,0.4221
100290,56,M,Lima,Masivo,55,6737.43,0.5916
100291,67,M,Norte,Masivo,47,3387.5,0.3363
100292,23,M,Oriente,Premium,37,5156.25,0.2759
100293,21,M,Lima,Masivo,93,1877.55,0.6446
100294,31,F,Lima,Masivo,61,1593.24,0.8738
100295,41,F,Norte,Emergente,83,5664.37,0.5216
100296,26,F,Lima,Masivo,24,5788.84,0.7657
100297,46,M,Oriente,Premium,55,3751.18,0.6527
