cliente_id,edad,sexo,region,segmento_cliente,antiguedad_meses,ingreso_mensual,score_digital
100298,47,M,Lima,Emergente,67,,0.733
100299,69,F,Lima,Masivo,65,3212.42,0.1823
100300,58,M,Lima,Masivo,42,2187.09,0.9474
100301,31,M,Sur,Masivo,27,5957.39,0.4938
100302,60,F,Lima,Emergente,32,4009.8,0.8702
100303,61,F,Oriente,Masivo,90,3743.06,0.8285
100304,54,F,Centro,Masivo,24,3530.72,0.6393
100305,54,F,Oriente,Masivo,62,4776.97,0.6107
100306,34,F,Lima,Masivo,66,3741.54,0.7704
100307,56,F,Lima,Masivo,86,4168.92,0.5077
100308,25,M,Lima,Premium,40,1761.61,0.7183
100309,51,F,Oriente,Emergente,28,3750.01,0.3331
100310,67,M,Sur,Masivo,7,7976.39,0.3821
100311,70,M,Lima,Emergente,94,2360.58,0.696
100312,34,M,Sur,Masivo,42,2813.06,0.4398
100313,35,F,Oriente,Masivo,11,4453.18,0.2361
100314,51,F,Oriente,Masivo,6,4586.11,0.7015
100315,39,M,Sur,Premium,51,3948.11,0.716
100316,57,F,Centro,Masivo,45,1439.54,0.61
100317,28,F,Centro,Masivo,11,3736.03,0.765
100318,27,M,Lima,Premium,85,1749.96,0.5322
100319,20,M,Lima,Masivo,19,2056.75,0.2194
100320,43,F,Sur,Emergente,36,3814.73,0.9432
100321,29,F,Lima,Masivo,73,2609.41,0.5096
100322,34,M,Lima,Emergente,42,4291.24,0.5797
100323,67,F,Oriente,Emergente,7,12291.49,0.5074
100324,61,M,Norte,Emergente,64,4229.04,0.6527
100325,63,F,Norte,Premium,37,4126.91,0.6741
100326,50,M,Oriente,Emergente,70,1992.06,0.78
100327,24,F,Lima,Premium,19,2232.03,0.6871
100328,58,F,Oriente,Masivo,58,1847.06,0.6374
100329,50,F,Oriente,Masivo,81,2345.68,0.6928
100330,67,M,Lima,Masivo,22,1823.86,0.7811
100331,43,M,Lima,Masivo,8,2215.29,0.3131
100332,27,F,Lima,Masivo,46,2713.72,0.5863
100333,50,F,Oriente,Emergente,32,1900.25,0.5945
100334,42,M,Lima,Emergente,60,,0.6753
100335,53,M,Lima,Masivo,82,1615.41,0.6862
100336,38,F,Centro,Premium,88,3656.51,0.4622
100337,34,M,Norte,Masivo,66,3062.19,0.5997
100338,24,F,Sur,Masivo,89,4729.97,0.7788
100339,69,M,Sur,Emergente,67,4769.5,0.37
100340,58,F,Lima,Emergente,89,,0.627
100341,43,M,Lima,Emergente,95,4029.99,0.6904
100342,30,M,Norte,Masivo,18,,0.3708
100343,51,M,Lima,Masivo,3,8327.85,0.5091
100344,40,F,Norte,Emergente,1,5104.78,0.9434
100345,52,M,Sur,Masivo,64,2706.02,0.1841
100346,22,M,Sur,Emergente,35,1766.16,0.619
100347,27,F,Norte,Emergente,71,3536.96,0.1369
100348,57,F,Lima,Masivo,83,1284.94,0.762
100349,21,M,Lima,Emergente,72,2099.2,0.3405
100350,54,M,Centro,Masivo,39,4175.3,0.6516
100351,40,F,Lima,Emergente,68,,0.7785
100352,18,M,Norte,Emergente,66,2390.04,0.2823
100353,59,F,Lima,Masivo,7,4572.58,0.7553
100354,55,F,Oriente,Masivo,5,1867.98,0.3578
100355,62,M,Lima,Masivo,8,3388.41,0.7988
100356,66,F,Lima,Masivo,51,2382.61,0.2504
100357,57,F,Norte,Masivo,74,2035.88,0.4487
100358,63,F,Sur,Premium,79,3672.13,0.4156
100359,24,F,Oriente,Premium,59,1906.84,0.3631
100360,67,F,Sur,Masivo,91,7015.68,0.6887
100361,67,F,Lima,Premium,25,2291.31,0.9389
100362,55,F,Lima,Masivo,23,7298.46,0.4511
100363,61,F,Sur,Masivo,1,,0.6127
100364,58,F,Oriente,Emergente,13,3915.42,0.6376
100365,65,F,Lima,Masivo,51,1737.48,0.2971
100366,66,M,Sur,Emergente,74,1630.26,0.1966
100367,46,M,Lima,Emergente,9,3203.08,0.7005
100368,62,F,Lima,Masivo,80,4043.64,0.6719
100369,67,M,Norte,Masivo,72,1680.05,0.8586
100370,34,F,Norte,Emergente,13,5078.98,0.6474
100371,20,F,Oriente,Emergente,33,2081.99,0.4558
100372,27,F,Sur,Premium,61,3162.29,0.5123
100373,19,M,Lima,Masivo,77,3536.53,0.7789
100374,41,F,Sur,Emergente,78,3895.61,0.4031
100375,19,M,Norte,Emergente,10,1327.41,0.4951
100376,31,F,Lima,Masivo,7,6175.55,0.1147
100377,31,M,Lima,Masivo,47,3838.38,0.6817
100378,56,M,Norte,Masivo,22,2461.39,0.6743
100379,31,M,Lima,Masivo,10,1880.19,0.3572
100380,69,F,Lima,Masivo,43,1390.85,0.4835
100381,28,M,Lima,Masivo,75,1615.44,0.6776
100382,70,F,Lima,Masivo,51,,0.6299
100383,48,M,Lima,Emergente,54,2556.81,0.3992
100384,31,F,Centro,Masivo,59,1791.52,0.7313
100385,20,F,Centro,Masivo,23,2351.67,0.6756
100386,34,M,Lima,Masivo,63,6026.07,0.214
100387,49,F,Norte,Masivo,92,2568.81,0.2722
100388,23,F,Oriente,Emergente,9,2291.58,0.654
100389,26,M,Lima,Masivo,65,5474.04,0.4375
100390,24,F,Norte,Masivo,40,3669.65,0.2615
100391,54,F,Lima,Masivo,32,3040.95,0.073
100392,22,F,Sur,Masivo,15,2267.65,0.4148
100393,19,F,Oriente,Emergente,82,1482.4,0.8564
100394,42,F,Lima,Masivo,42,1760.33,0.8341
100395,34,M,Oriente,Masivo,37,2401.36,0.1209
100396,48,M,Sur,Emergente,93,2700.44,0.1802
100397,68,M,Centro,Masivo,90,3499.27,0.9479
100398,64,M,Norte,Premium,10,3821.1,0.6886
100399,47,F,Centro,Masivo,29,3295.51,0.7219
100400,52,M,Lima,Masivo,29,3291.78,0.6326
100401,61,M,Sur,Emergente,94,1894.32,0.763
100402,41,M,Lima,Emergente,3,1130.44,0.466
100403,53,M,Norte,Emergente,6,2358.09,0.6643
100404,29,M,Sur,Premium,80,1940.37,0.5023
100405,50,F,Lima,Masivo,70,2222.34,0.4989
100406,30,M,Lima,Masivo,40,2634.51,0.5158
100407,28,F,Centro,Emergente,28,1703.39,0.8685
100408,59,F,Centro,Premium,1,1808.53,0.7052
100409,49,M,Sur,Emergente,41,2849.38,0.9048
100410,38,M,Lima,Masivo,53,3140.37,0.4221
100411,20,F,Sur,Masivo,61,2218.98,0.4581
100412,30,M,Lima,Masivo,33,3730.24,0.4458
100413,61,M,Sur,Masivo,5,2700.64,0.8602
100414,43,F,Norte,Premium,25,1883.79,0.9473
100415,69,F,Norte,Emergente,22,3036.1,0.5165
100416,66,F,Lima,Emergente,92,6954.1,0.3938
100417,64,M,Lima,Premium,10,2200.16,0.4893
100418,18,M,Sur,Masivo,78,5037.99,0.8837
100419,20,M,Norte,Emergente,71,5541.38,0.3753
100420,49,F,Sur,Masivo,45,5849.86,0.5368
100421,36,M,Lima,Emergente,22,2058.67,0.7272
100422,63,M,Lima,Masivo,10,7382.87,0.2099
100423,35,F,Norte,Masivo,48,3141.19,0.4094
100424,26,F,Norte,Emergente,75,2659.24,0.7652
100425,24,F,Oriente,Masivo,32,2687.44,0.3744
100426,34,M,Centro,Masivo,75,3907.72,0.754
100427,51,M,Lima,Masivo,23,3050.34,0.5727
100428,24,F,Sur,Emergente,29,2752.86,0.7886
100429,61,F,Lima,Masivo,89,5311.42,0.822
100430,34,F,Sur,Emergente,56,2153.3,0.93
100431,34,F,Lima,Masivo,49,1864.2,0.7628
100432,53,M,Lima,Masivo,54,4259.46,0.4333
100433,64,F,Norte,Masivo,62,4091.3,0.3857
100434,41,F,Norte,Emergente,55,4877.02,0.7457
100435,61,F,Sur,Emergente,67,1839.98,0.5171
100436,34,M,Norte,Emergente,23,4849.48,0.8598
100437,24,M,Sur,Masivo,79,3703.04,0.1059
100438,62,F,Lima,Emergente,1,6589.01,0.8887
100439,59,F,Sur,Emergente,26,1699.81,0.7764
100440,58,F,Lima,Masivo,30,3288.57,0.268
100441,65,M,Norte,Emergente,8,2630.94,0.2705
100442,44,M,Lima,Emergente,78,1457.69,0.7939
100443,28,F,Norte,Masivo,45,2160.94,0.819
100444,49,M,Lima,Premium,69,4950.18,0.4018
100445,48,F,Norte,Masivo,17,2413.82,0.8085
100446,38,M,Lima,Masivo,95,2153.46,0.7519
100447,52,F,Lima,Emergente,2,4405.98,0.2125
100448,32,M,Lima,Masivo,61,4651.73,0.4477
100449,50,F,Sur,Masivo,88,4647.35,0.2501
100450,60,F,Centro,Masivo,83,2089.41,0.541
100451,23,M,Lima,Masivo,60,2904.15,0.9137
100452,42,F,Lima,Emergente,93,4740.02,0.662
100453,53,F,Norte,Emergente,40,2218.94,0.8605
100454,20,F,Lima,Masivo,34,2127.71,0.4231
100455,52,F,Centro,Masivo,13,4327.32,0.6428
100456,67,F,Lima,Emergente,66,6021.29,0.3505
100457,62,F,Lima,Premium,73,1775.02,0.7886
100458,55,F,Norte,Emergente,6,926.2,0.9032
100459,61,F,Lima,Masivo,51,1552.09,0.6681
100460,37,F,Lima,Masivo,59,1890.12,0.284
100461,35,M,Lima,Masivo,17,,0.9862
100462,22,F,Sur,Masivo,49,3932.9,0.5979
100463,56,F,Oriente,Masivo,94,2790.77,0.6538
100464,34,F,Lima,Masivo,76,2175.14,0.9231
100465,64,M,Centro,Masivo,91,,0.5029
100466,43,F,Lima,Masivo,51,1933.64,0.5284
100467,66,F,Norte,Masivo,89,2918.68,0.2585
100468,25,M,Lima,Masivo,92,2233.43,0.4435
100469,26,F,Lima,Emergente,79,9958.23,0.6824
100470,36,M,Centro,Emergente,42,4305.09,0.2007
100471,19,M,Sur,Premium,51,2047.23,0.5785
100472,44,F,Lima,Emergente,44,1903.37,0.764
100473,53,M,Lima,Emergente,29,2447.49,0.8283
100474,53,F,Centro,Emergente,55,1421.98,0.4732
100475,29,F,Oriente,Masivo,62,2145.82,0.2398
100476,26,F,Norte,Emergente,80,2138.37,0.4102
100477,48,M,Centro,Masivo,15,4437.15,0.4028
100478,52,M,Oriente,Masivo,49,2460.28,0.8432
100479,69,F,Sur,Premium,59,2088.61,0.293
100480,66,M,Sur,Masivo,59,1630.74,0.333
100481,38,F,Lima,Masivo,7,1755.51,0.3812
100482,26,F,Lima,Emergente,70,2893.26,0.3679
100483,31,M,Norte,Masivo,2,2705.91,0.3887
100484,65,M,Oriente,Emergente,62,4966.21,0.6541
100485,42,F,Lima,Masivo,68,2245.97,0.2307
100486,71,M,Lima,Masivo,29,4801.26,0.3245
100487,53,F,Lima,Masivo,33,23426.34,0.4398
100488,50,F,Sur,Masivo,27,2974.75,0.676
100489,23,F,Lima,Premium,67,1207.45,0.8113
100490,49,M,Centro,Masivo,21,1668.16,0.5502
100491,38,F,Lima,Masivo,75,4161.55,0.7265
100492,63,M,Sur,Masivo,29,5591.59,0.8585
100493,25,M,Sur,Emergente,80,3271.17,0.8086
100494,28,F,Norte,Emergente,92,4201.25,0.8805
100495,53,M,Lima,Masivo,59,2481.27,0.3043
100496,54,F,Lima,Masivo,2,2522.21,0.9697
100497,62,M,Sur,Emergente,81,2212.03,0.8466
100498,46,M,Lima,Masivo,72,4622.15,0.3718
100499,38,M,Lima,Masivo,63,3478.16,0.3852
100500,34,M,Norte,Masivo,86,2682.82,0.5764
100501,38,F,Lima,Masivo,89,2571.45,0.4725
100502,53,M,Centro,Premium,43,3829.26,0.7212
100503,47,F,Centro,Emergente,86,3447.49,0.4999
100504,33,M,Oriente,Masivo,50,2049.97,0.6402
100505,29,M,Centro,Masivo,5,6452.31,0.5287
100506,56,M,Sur,Emergente,50,3346.48,0.2197
100507,31,F,Lima,Emergente,26,20965.350000000002,0.1404
100508,29,F,Centro,Masivo,70,5795.16,0.651
100509,35,M,Sur,Masivo,37,4725.87,0.461
100510,64,M,Sur,Masivo,70,2865.26,0.6185
100511,42,F,Sur,Emergente,24,3794.07,0.3964
100512,50,M,Centro,Emergente,81,1841.82,0.6966
100513,22,F,Lima,Emergente,17,2234.16,0.6066
100514,36,F,Sur,Masivo,20,1077.99,0.8258
100515,58,M,Norte,Premium,83,5162.44,0.2926
100516,59,F,Lima,Masivo,70,1268.66,0.838
100517,49,F,Lima,Premium,3,4050.41,0.8094
100518,65,F,Lima,Masivo,43,2051.23,0.298
100519,34,F,Norte,Masivo,18,1918.81,0.369
100520,26,F,Lima,Emergente,85,2730.49,0.4179
100521,22,F,Lima,Emergente,73,3360.64,0.4597
100522,28,M,Centro,Emergente,74,3926.28,0.7125
100523,59,M,Sur,Masivo,22,6615.92,0.4138
100524,66,M,Sur,Masivo,69,3503.0,0.5835
100525,25,M,Oriente,Masivo,25,4431.7,0.3782
100526,45,F,Lima,Masivo,58,2277.15,0.3724
100527,25,F,Norte,Masivo,92,4109.98,0.5093
100528,63,F,Lima,Masivo,76,3193.81,0.802
100529,25,F,Lima,Masivo,73,2420.11,0.4843
100530,52,M,Oriente,Emergente,15,2854.95,0.58
100531,22,F,Lima,Masivo,43,2898.87,0.8427
100532,57,F,Sur,Masivo,55,3248.68,0.1532
100533,66,M,Centro,Premium,13,3571.09,0.5078
100534,57,F,Norte,Masivo,60,2370.84,0.515
100535,32,F,Centro,Masivo,26,2135.92,0.6145
100536,63,M,Lima,Masivo,95,4172.88,0.2739
100537,34,M,Lima,Masivo,94,,0.3454
100538,58,F,Norte,Masivo,50,2257.03,0.3577
100539,62,M,Lima,Emergente,76,,0.6077
100540,44,F,Lima,Masivo,91,881.62,0.2965
100541,51,F,Lima,Emergente,7,2182.28,0.5811
100542,64,M,Oriente,Premium,19,4062.17,0.8487
100543,28,F,Lima,Masivo,68,1418.5,0.4673
100544,19,F,Lima,Masivo,19,9596.6,0.8271
100545,41,M,Oriente,Masivo,36,930.03,0.7033
100546,27,M,Lima,Masivo,85,5689.92,0.7215
100547,65,F,Oriente,Masivo,69,6007.74,0.7942
100548,64,M,Centro,Emergente,43,4502.37,0.4082
100549,38,F,Sur,Masivo,29,2698.06,0.6347
100550,34,M,Lima,Emergente,40,3500.74,0.6645
100551,56,F,Lima,Emergente,13,1990.69,0.5436
100552,42,F,Lima,Masivo,81,4290.66,0.5035
100553,23,F,Lima,Masivo,2,1800.93,0.2052
100554,53,M,Lima,Emergente,13,2635.31,0.8279
100555,57,F,Lima,Emergente,29,4667.19,0.6282
100556,21,M,Oriente,Masivo,38,1805.45,0.5939
100557,59,M,Norte,Emergente,82,2530.26,0.5258
100558,46,M,Oriente,Masivo,71,3209.66,0.6315
100559,62,F,Sur,Masivo,85,1629.77,0.6694
100560,63,M,Lima,Masivo,66,5033.99,0.2317
100561,54,M,Norte,Emergente,65,3475.0,0.4034
100562,36,M,Lima,Masivo,21,1507.16,0.298
100563,38,F,Lima,Masivo,72,2918.61,0.7674
100564,57,F,Oriente,Emergente,41,2102.96,0.5968
100565,21,F,Lima,Masivo,19,2217.42,0.5451
100566,30,F,Lima,Emergente,81,3085.7,0.3682
100567,46,M,Lima,Emergente,34,2166.0,0.7164
100568,68,F,Sur,Masivo,93,4601.01,0.1912
100569,58,F,Norte,Masivo,86,2170.91,0.5122
100570,62,F,Lima,Emergente,78,4636.75,0.4665
100571,28,F,Sur,Masivo,94,2922.83,0.4628
100572,33,F,Lima,Masivo,28,4381.28,0.28
100573,32,M,Centro,Masivo,43,2336.48,0.4654
100574,58,F,Norte,Masivo,19,2374.69,0.3306
100575,46,F,Norte,Masivo,74,1774.71,0.6849
100576,29,M,Lima,Emergente,38,3866.44,0.7394
100577,58,F,Sur,Emergente,89,,0.7983
100578,52,F,Oriente,Masivo,15,7735.96,0.5577
100579,66,M,Centro,Masivo,95,5328.03,0.7064
100580,48,M,Lima,Masivo,19,3335.58,0.7333
100581,24,M,Norte,Masivo,29,2710.97,0.5954
100582,65,F,Lima,Masivo,92,3550.76,0.7669
100583,27,F,Lima,Premium,63,2943.98,0.3139
100584,20,F,Lima,Masivo,45,5759.26,0.4954
100585,61,F,Lima,Premium,38,4558.62,0.8047
100586,42,F,Oriente,Premium,27,2045.62,0.323
100587,52,F,Sur,Masivo,45,2187.61,0.1794
100588,25,M,Centro,Emergente,21,5515.28,0.2108
100589,56,F,Sur,Emergente,44,3424.24,0.567
100590,39,F,Lima,Emergente,55,2685.73,0.7467
100591,71,M,Lima,Masivo,27,5083.99,0.4492
100592,52,F,Lima,Emergente,34,2503.84,0.4426
100593,68,F,Lima,Emergente,2,2628.32,0.5991
100594,60,F,Lima,Masivo,85,2422.3,0.4519
100595,63,M,Sur,Masivo,73,1233.05,0.5566
100596,22,M,Lima,Masivo,94,4398.05,0.7895
100597,59,M,Lima,Emergente,67,1730.06,0.8325
100598,50,M,Norte,Emergente,95,2307.89,0.3104
100599,39,F,Sur,Masivo,80,2132.94,0.2057
